,player_id,player.name,player.name.GK,possession_team.name,play_pattern.name,shot.statsbomb_xg,shot.first_time,location.x,location.y,DistToGoal,DistToKeeper,AngleToGoal,AngleDeviation,avevelocity,DefendersInCone,InCone.GK,under_pressure,goal,shot.type.name_Free.Kick,shot.type.name_Open.Play,shot.type.name_Penalty,shot.technique.name_Half.Volley,shot.technique.name_Lob,shot.technique.name_Normal,shot.technique.name_Volley,shot.body_part.name_processed_Head,shot.body_part.name_processed_Other,shot.body_part.name_processed_Stronger.Foot,shot.body_part.name_processed_Weaker.Foot
203,4,Eduardo Cesar Daude Gaspar,Paul Jones,Arsenal,From Throw In,0.040604666,1,100.3,30.5,2.372513517,0.677053409,1.459015745,1.144814099,-0.052047184,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0
204,4,Eduardo Cesar Daude Gaspar,Carlo Cudicini,Arsenal,From Free Kick,0.028387174,1,103.3,40.1,1.811609557,0.612558137,0.019443273,0.793731718,-0.048792713,3,2,0,0,0,1,0,1,0,0,0,0,0,1,0
205,4,Eduardo Cesar Daude Gaspar,Mark Schwarzer,Arsenal,From Keeper,0.07634717,0,103.4,29.3,2.142399642,0.633791667,1.859121526,0.290511325,-0.05318792,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
206,4,Eduardo Cesar Daude Gaspar,Edwin van der Sar,Arsenal,Regular Play,0.020786682,0,100.9,22.6,2.802778334,0.457033671,2.399115183,1.047663673,-0.043864556,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
207,4,Eduardo Cesar Daude Gaspar,David James,Arsenal,From Free Kick,0.010191088,0,86.6,40.4,3.623413975,0.247861309,0.038885151,0.360830593,-0.044870859,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0
208,4,Eduardo Cesar Daude Gaspar,Roy Carroll,Arsenal,From Corner,0.06685441,0,112.6,39.7,0.803394144,0.343721791,0.131565738,1.334393572,0.164061778,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0
209,4,Eduardo Cesar Daude Gaspar,Jerzy Dudek,Arsenal,From Free Kick,0.18918699,0,113,38.6,0.774381654,0.165558338,0.64095628,0.484645764,-0.090937625,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
210,4,Eduardo Cesar Daude Gaspar,Danny Coyne,Arsenal,From Corner,0.16984391,0,107.8,39.3,1.325604221,1.107189728,0.186102982,0.225197018,-0.072565489,3,2,0,0,0,1,0,0,0,1,0,0,0,1,0
211,4,Eduardo Cesar Daude Gaspar,Neil Sullivan,Arsenal,From Throw In,0.017667737,0,91.9,40.5,3.048705023,0.957498113,0.057770867,2.005607197,-0.049752124,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
212,4,Eduardo Cesar Daude Gaspar,Neil Sullivan,Arsenal,From Corner,0.1898611,0,114,47.6,1.050386533,1.570624304,2.930498895,2.23318532,-0.071423025,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
213,4,Eduardo Cesar Daude Gaspar,Antti Mikko Niemi,Arsenal,From Throw In,0.013832978,0,89.5,51.7,3.543651832,0.245947293,1.189382865,0.969484947,-0.040047758,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
214,4,Eduardo Cesar Daude Gaspar,Paul Robinson,Arsenal,From Corner,0.11824179,0,114.1,43.1,0.722985559,0.717053417,1.570862401,1.446699153,-0.082554022,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0
215,4,Eduardo Cesar Daude Gaspar,Michael Oakes,Arsenal,From Counter,0.026706755,0,92.5,41.9,2.990247511,0.380275,0.223986744,0.83096871,0.054596703,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
216,4,Eduardo Cesar Daude Gaspar,Dean Kiely,Arsenal,Regular Play,0.010308976,0,86.7,25,3.961871215,0.759306255,1.374250454,0.346931446,-0.055003603,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
217,4,Eduardo Cesar Daude Gaspar,Dean Kiely,Arsenal,Regular Play,0.028465373,0,93.4,39,2.887544339,0.508894013,0.122012667,1.056181807,-0.053870664,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
218,5,Robert Pires ,Kasey Keller,Arsenal,Regular Play,0.16856258,1,109.7,32.9,1.35705521,1.450163826,1.959676734,1.08165324,-0.066051033,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
219,5,Robert Pires ,Kasey Keller,Arsenal,From Free Kick,0.36621675,1,107.4,49.7,1.724931388,2.244269048,2.130331578,0.162674349,-0.050079075,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
220,5,Robert Pires ,Carlo Cudicini,Arsenal,From Corner,0.010445771,0,96.4,28.1,2.867116311,0.648532978,1.516482413,0.21575576,-0.062812236,4,3,0,0,0,1,0,1,0,0,0,0,0,1,0
221,5,Robert Pires ,Carlo Cudicini,Arsenal,Regular Play,0.025819095,0,97.9,30.4,2.613771638,0.338177528,1.330635617,1.084622318,-0.037310143,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
222,5,Robert Pires ,Carlo Cudicini,Arsenal,From Free Kick,0.018532068,0,103.8,23.9,2.477592922,0.427101124,2.540186348,0.689261818,-0.044208387,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
223,5,Robert Pires ,Carlo Cudicini,Arsenal,From Corner,0.04494997,1,98.5,41.9,2.341359259,0.156761256,0.28620645,0.289162245,-0.067093359,3,1,0,0,0,1,0,1,0,0,0,0,0,1,0
224,5,Robert Pires ,Thomas Sorensen,Arsenal,From Free Kick,0.017633846,1,99.8,62.4,3.272000129,1.456666835,2.717779132,0.097063941,-0.040486151,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
225,5,Robert Pires ,Thomas Sorensen,Arsenal,From Corner,0.015169147,0,88.5,46.7,3.493486248,0.648532978,0.68050445,0.806002014,-0.046491735,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
226,5,Robert Pires ,Thomas Sorensen,Arsenal,From Free Kick,0.087567896,0,103.3,29.5,2.139899036,1.27871898,1.822532432,0.229964602,-0.060655956,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
227,5,Robert Pires ,Mark Schwarzer,Arsenal,From Counter,0.037148878,0,102.8,27.4,2.312890443,0.596929078,2.052939357,0.079288769,-0.044185118,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
228,5,Robert Pires ,Mark Schwarzer,Arsenal,Regular Play,0.35496974,1,106.7,35.4,1.526608827,0.440178666,1.081227416,0.322617654,-0.052643978,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
229,5,Robert Pires ,Edwin van der Sar,Arsenal,Regular Play,0.07579835,1,108.7,27.4,1.835966528,0.740399397,2.726683892,0.011688154,-0.057782463,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
230,5,Robert Pires ,Kasey Keller,Arsenal,Regular Play,0.7586793,1,115.1,37.8,0.582657384,0.674255656,1.370277904,2.23611756,-0.071143355,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
231,5,Robert Pires ,David James,Arsenal,From Throw In,0.017599475,0,99.3,20.7,3.070090529,0.806977955,2.436638235,0.121533773,-0.052049506,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
232,5,Robert Pires ,David James,Arsenal,From Free Kick,0.13221711,1,105.3,46.1,1.726465645,0.391299747,1.277204396,1.037670936,-0.026326602,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
233,5,Robert Pires ,Roy Carroll,Arsenal,From Free Kick,0.017411776,0,96.1,21.9,3.252195987,0.783806279,2.104653113,1.193082639,-0.045195173,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
234,5,Robert Pires ,Roy Carroll,Arsenal,From Goal Kick,0.027159378,0,95.5,35.2,2.708229257,0.574334326,0.62820275,0.205066362,-0.020032651,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0
235,5,Robert Pires ,Jerzy Dudek,Arsenal,Regular Play,0.048773024,0,95.6,31.7,2.795800173,0.869554993,1.064665468,0.492261941,-0.056973836,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
236,5,Robert Pires ,Ian Walker,Arsenal,Regular Play,0.026071616,1,95.1,24.4,3.187416547,0.771040841,1.817322611,1.692617449,-0.046507484,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
237,5,Robert Pires ,Ian Walker,Arsenal,Regular Play,0.04233155,0,95.1,39.3,2.702161107,0.33957208,0.091258925,0.31433928,-0.051396633,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
238,5,Robert Pires ,Neil Sullivan,Arsenal,From Throw In,0.01795536,0,97,57.4,3.128523066,0.827220604,2.103000739,0.225377747,-0.038308399,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
239,5,Robert Pires ,Jussi Jaaskelainen,Arsenal,From Counter,0.35244408,1,109.5,37.7,1.166021417,1.199387135,0.700202721,0.638596535,-0.068974475,2,2,0,1,0,1,0,1,0,0,0,0,0,1,0
240,5,Robert Pires ,Antti Mikko Niemi,Arsenal,Regular Play,0.04548274,0,100.7,53.3,2.54259254,1.228583046,1.959233781,0.13257939,-0.048256443,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
241,5,Robert Pires ,Antti Mikko Niemi,Arsenal,From Throw In,0.3242853,1,107.5,29.3,1.784910968,1.460554743,2.298815352,0.402091619,-0.055579157,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
242,5,Robert Pires ,Paul Robinson,Arsenal,Regular Play,0.31957105,1,113.4,30,1.299741754,2.062330747,3.206228032,0.316881372,-0.066685282,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
243,5,Robert Pires ,Brad Friedel,Arsenal,From Throw In,0.045735445,0,106.5,38.8,1.470222629,0.374009744,0.287871441,0.20245614,-0.069307463,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
244,5,Robert Pires ,Brad Friedel,Arsenal,Regular Play,0.11785451,0,102.3,35.7,1.975902211,1.005173227,0.773843766,0.451498163,-0.067486341,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
245,5,Robert Pires ,Brad Friedel,Arsenal,Regular Play,0.15126315,0,111.9,33.4,1.133422947,0.908362468,2.220048805,1.240955164,-0.085961796,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
246,5,Robert Pires ,Brad Friedel,Arsenal,From Counter,0.56204,1,113.6,42.9,0.762205204,0.399664351,1.381462769,3.031428887,-0.080771144,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
247,5,Robert Pires ,Jussi Jaaskelainen,Arsenal,From Throw In,0.025536556,0,94.3,44.9,2.838095938,0.671446245,0.611748084,0.237939757,0.039115405,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
248,5,Robert Pires ,Jussi Jaaskelainen,Arsenal,Regular Play,0.05061619,0,99,30,2.52312623,0.443387788,1.44305821,0.380027158,-0.049055187,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
249,5,Robert Pires ,Jussi Jaaskelainen,Arsenal,Regular Play,0.06519085,1,108,30.2,1.680668866,0.79339448,2.223659328,0.703305167,-0.051821788,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1
250,5,Robert Pires ,Maik Taylor,Arsenal,Regular Play,0.3149496,0,112.6,35.7,0.928419301,1.261604134,1.709230398,0.776750217,-0.083301669,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
251,5,Robert Pires ,Jerzy Dudek,Arsenal,From Goal Kick,0.17595726,1,112.7,31.6,1.207225364,1.220478593,2.777369373,0.003594477,-0.083044842,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
252,5,Robert Pires ,Paul Robinson,Arsenal,From Free Kick,0.22699352,1,100.9,29.9,2.343770442,2.146982169,1.579431026,0.058416941,-0.048116943,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
253,5,Robert Pires ,David Seaman,Arsenal,Regular Play,0.011902801,0,88.7,35.7,3.427242051,0.863008689,0.443307463,0.17261504,-0.042362688,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
254,5,Robert Pires ,David Seaman,Arsenal,From Free Kick,0.017063126,1,101,53.2,2.509658487,0.742948112,1.971569049,1.421254032,-0.06885742,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1
255,5,Robert Pires ,David Seaman,Arsenal,Regular Play,0.10363385,1,107.8,45.8,1.465372314,0.584933298,1.440991333,1.035401606,-0.07019684,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
256,5,Robert Pires ,Brad Friedel,Arsenal,From Free Kick,0.041013766,0,96,31.1,2.776710512,0.440178666,1.153074163,0.381181083,-0.045539945,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0
257,5,Robert Pires ,Brad Friedel,Arsenal,From Goal Kick,0.05957562,0,101.9,51.6,2.332068064,0.965362706,1.850632586,0.211554561,-0.043503106,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
258,5,Robert Pires ,Brad Friedel,Arsenal,From Free Kick,0.03448093,0,99.1,26.1,2.72281111,0.614868232,1.905694955,0.14981439,-0.04590638,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0
259,5,Robert Pires ,Brad Friedel,Arsenal,Regular Play,0.3669983,1,112.3,37.4,0.881610506,0.677053409,1.057379503,3.195968009,-0.069032609,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0
260,5,Robert Pires ,Richard Wright,Arsenal,From Throw In,0.0466182,0,98.4,44.7,2.39794544,0.62250664,0.695693101,1.501342471,-0.078026344,2,3,1,0,0,1,0,0,0,1,0,0,0,1,0
261,5,Robert Pires ,Richard Wright,Arsenal,Regular Play,0.10321892,0,107.9,37.8,1.334098935,0.59136133,0.583996064,0.061540878,-0.076587876,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0
262,5,Robert Pires ,Richard Wright,Arsenal,From Goal Kick,0.47650558,1,114.4,43.6,0.722171295,0.639728955,1.855170125,3.13902856,-0.085079556,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
263,5,Robert Pires ,Michael Oakes,Arsenal,From Corner,0.024352182,0,100.7,27.7,2.48264602,0.440178666,1.842383113,1.511256675,-0.070177149,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0
264,5,Robert Pires ,Dean Kiely,Arsenal,From Throw In,0.6542711,1,115.3,37.5,0.577484416,0.393707768,1.587335533,3.079722817,-0.079159576,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
265,5,Robert Pires ,Dean Kiely,Arsenal,Regular Play,0.03936229,0,100.3,28.2,2.491045072,0.58006553,1.752352433,1.250646585,-0.064752863,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
266,6,Fredrik Ljungberg,Thomas Sorensen,Arsenal,From Goal Kick,0.2720138,1,112.5,35.8,0.932466373,0.674956181,1.657588934,1.417358838,0.002552183,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
267,6,Fredrik Ljungberg,Mark Schwarzer,Arsenal,Regular Play,0.10561987,0,102,43.2,1.983213898,0.544774642,0.571287459,0.291436771,-0.049325253,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
268,6,Fredrik Ljungberg,Mark Schwarzer,Arsenal,From Corner,0.015299054,1,98.5,50.1,2.576795647,0.308967463,1.426014947,1.426164018,-0.02373,5,3,0,0,0,1,0,1,0,0,0,0,0,1,0
269,6,Fredrik Ljungberg,Mark Schwarzer,Arsenal,From Free Kick,0.120782256,1,108.2,50.3,1.699087228,0.660089041,2.330187596,0.975823574,-0.072367718,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
270,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Corner,0.30881238,1,108.1,34.3,1.43132986,2.467529878,1.450464342,0.236739685,-0.01880689,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
271,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Counter,0.085569486,0,110.6,51.2,1.586149784,0.885175378,2.833244515,0.90924665,-0.061097183,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1
272,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,Regular Play,0.021402987,1,92.3,44.5,3.044224358,0.554234735,0.522933179,0.573140999,-0.032462605,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
273,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,Regular Play,0.10035475,0,104.1,45.7,1.832277429,0.590561652,1.117700553,0.87480475,-0.058026334,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
274,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Throw In,0.042297415,0,106.9,24.9,2.168522605,0.525343648,2.780142522,0.941771907,-0.07177344,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
275,6,Fredrik Ljungberg,Kasey Keller,Arsenal,Regular Play,0.028559837,0,98.2,29.8,2.610866183,0.462174818,1.421017019,1.334481914,0.664820198,1,2,0,1,0,1,0,0,0,1,0,0,0,1,0
276,6,Fredrik Ljungberg,Roy Carroll,Arsenal,From Free Kick,0.17367294,0,103.1,42.7,1.856521708,1.762056163,0.514414622,0.141726126,-0.081352111,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0
277,6,Fredrik Ljungberg,Roy Carroll,Arsenal,Regular Play,0.21148604,0,114.1,52.5,1.499426674,1.581120239,3.668529757,0.059948139,-0.050695082,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
278,6,Fredrik Ljungberg,Roy Carroll,Arsenal,Regular Play,0.1231656,0,100.5,45.1,2.186464236,1.826583005,0.830627122,0.364499142,-0.057230669,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
279,6,Fredrik Ljungberg,Ian Walker,Arsenal,Regular Play,0.053545356,0,106.4,53,2.040879856,1.374887165,2.477009493,0.911279036,-0.062140162,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
280,6,Fredrik Ljungberg,Ian Walker,Arsenal,From Corner,0.07210817,1,100.8,35.1,2.149528199,2.117504783,0.811359102,0.531429246,-0.085370864,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0
281,6,Fredrik Ljungberg,Ian Walker,Arsenal,Regular Play,0.011057602,1,106.3,59.7,2.602966828,0.85032075,3.127388487,1.029538284,-0.047362304,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0
282,6,Fredrik Ljungberg,Danny Coyne,Arsenal,From Throw In,0.16899672,1,102.5,36.1,1.944929287,1.079964897,0.7119967,0.354050036,-0.043939154,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
283,6,Fredrik Ljungberg,Jussi Jaaskelainen,Arsenal,From Throw In,0.012882071,0,86.9,46.6,3.661294098,0.399664351,0.639069548,0.520915783,-0.041026826,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
284,6,Fredrik Ljungberg,Jussi Jaaskelainen,Arsenal,Regular Play,0.070109926,0,108.9,45.3,1.334319429,0.936539389,1.446463031,1.906804975,-0.078146709,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
285,6,Fredrik Ljungberg,Jussi Jaaskelainen,Arsenal,From Counter,0.35730493,1,106.5,45.6,1.585444836,1.48398674,1.276785618,0.805080115,-0.048121411,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
286,6,Fredrik Ljungberg,Antti Mikko Niemi,Arsenal,From Throw In,0.110069826,1,112.8,52.2,1.536711679,1.147845528,3.369286891,1.055608506,-0.042420574,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
287,6,Fredrik Ljungberg,Mark Schwarzer,Arsenal,Regular Play,0.06425695,0,104.7,52.9,2.170908935,1.014998286,2.27455748,0.68045594,-0.061457083,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
288,6,Fredrik Ljungberg,Mark Schwarzer,Arsenal,From Corner,0.014030159,1,98.1,52.8,2.751678867,0.564374016,1.717456479,0.043767182,-0.048873953,3,2,0,0,0,1,0,1,0,0,0,0,0,1,0
289,6,Fredrik Ljungberg,Brad Friedel,Arsenal,Regular Play,0.05762819,0,99.6,46.6,2.325878611,1.488438392,1.01601073,0.940618276,-0.056821336,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
290,6,Fredrik Ljungberg,Brad Friedel,Arsenal,From Counter,0.16160503,1,102.7,45.3,1.962756472,1.954323638,0.965287308,0.104267861,-0.045625704,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0
291,6,Fredrik Ljungberg,Brad Friedel,Arsenal,From Corner,0.01646572,0,106,56.5,2.347357509,1.176713869,2.815798377,0.325171028,-0.025811435,3,3,0,0,0,1,0,0,0,1,0,0,0,1,0
292,6,Fredrik Ljungberg,Maik Taylor,Arsenal,Regular Play,0.63323927,1,109.3,41.2,1.167987685,1.647858334,0.362641549,0.100918924,-0.061565054,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
293,6,Fredrik Ljungberg,Maik Taylor,Arsenal,Regular Play,0.063105404,0,115.8,51.1,1.287415613,2.414874924,3.92591982,0.043441053,-0.083086789,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0
294,6,Fredrik Ljungberg,Jerzy Dudek,Arsenal,Regular Play,0.10286597,0,110.4,52.4,1.701129089,1.417201251,2.961292058,0.619266782,-0.05086741,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
295,6,Fredrik Ljungberg,Jerzy Dudek,Arsenal,From Free Kick,0.033816308,0,117.9,24.7,1.675268944,0.9957259,4.657570132,0.04921375,-0.070517371,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
296,6,Fredrik Ljungberg,David Seaman,Arsenal,Regular Play,0.0494476,0,107.4,55.4,2.158460305,0.886775576,2.873869777,0.258657202,-0.04173033,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
297,6,Fredrik Ljungberg,David Seaman,Arsenal,From Free Kick,0.13328499,1,114.7,48.3,1.068270992,2.109007,3.255213774,0.086991043,-0.083497087,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
298,6,Fredrik Ljungberg,David Seaman,Arsenal,From Keeper,0.46520737,1,108.1,37.2,1.326136735,3.665176875,0.750366495,0.246973174,-0.055564772,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
299,6,Fredrik Ljungberg,Michael Oakes,Arsenal,From Throw In,0.061366677,0,107.9,42.7,1.344860629,0.536910602,0.71287318,4.12691983,-0.074947691,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
300,6,Fredrik Ljungberg,Dean Kiely,Arsenal,Regular Play,0.012752354,0,99.7,58.4,2.972070386,0.343721791,2.390950406,0.721749578,-0.051816334,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
301,6,Fredrik Ljungberg,Shay Given,Arsenal,From Throw In,0.08593942,0,103,39.4,1.845268609,0.618699224,0.114554756,1.320527649,-0.059069815,4,1,0,0,0,1,0,0,0,1,0,0,0,0,1
302,6,Fredrik Ljungberg,Shay Given,Arsenal,From Counter,0.26450235,1,106.9,26.5,2.040591543,4.578394902,2.59906352,0.161469608,-0.065914535,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
303,6,Fredrik Ljungberg,Tim Howard,Arsenal,From Throw In,0.032979507,0,106.4,45.1,1.575617143,1.056518263,1.164951806,0.563115085,-0.083062511,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
304,6,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Goal Kick,0.046621114,0,99.2,52.8,2.649343614,1.174704108,1.79125977,0.716638627,-0.064600826,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
305,6,Fredrik Ljungberg,Dean Kiely,Arsenal,Regular Play,0.10951795,0,107.3,51.4,1.85128513,0.848094776,2.375255835,0.210481818,-0.058387605,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1